seaplane,"['nn', 164.0]"
slightly,"['rr', 31019.0]"
meddle,"['vv', 383.0]"
yen,"['nn', 1550.0]"
kissy,"['jj', 60.0]"
clatter,"['nn', 755.0, 'vv', 1212.0]"
tuareg,"['jj', 130.0]"
datable,"['jj', 48.0]"
runty,"['jj', 44.0]"
frazzled,"['jj', 181.0]"
unfree,"['jj', 46.0]"
offer,"['vv', 125909.0, 'nn', 19035.0]"
squalid,"['jj', 405.0]"
pustule,"['nn', 81.0]"
onlooker,"['nn', 1021.0]"
myopic,"['jj', 359.0]"
myopia,"['nn', 262.0]"
rerun,"['nn', 863.0, 'vv', 241.0]"
leucine,"['nn', 20.0]"
bateau,"['nn', 30.0]"
bathrobe,"['nn', 1036.0]"
meagre,"['jj', 50.0]"
acacia,"['nn', 290.0]"
pretrial,"['jj', 519.0]"
aircrew,"['nn', 57.0]"
melanoma,"['nn', 898.0]"
floor,"['nn', 71058.0, 'vv', 432.0]"
flood,"['nn', 9193.0, 'vv', 5430.0]"
zany,"['jj', 327.0]"
indigent,"['jj', 665.0, 'nn', 66.0]"
dipolar,"['jj', 24.0]"
smell,"['nn', 13940.0, 'vv', 17727.0]"
asterism,"['nn', 115.0]"
asterisk,"['nn', 511.0]"
truffled,"['jj', 53.0]"
rolling,"['jj', 9674.0]"
tahitian,"['jj', 150.0, 'nn', 53.0]"
puss,"['nn', 411.0]"
pion,"['nn', 116.0]"
lowdown,"['nn', 520.0, 'jj', 95.0]"
quandary,"['nn', 701.0]"
tornadic,"['jj', 30.0]"
chemo,"['nn', 657.0]"
push,"['vv', 65542.0, 'nn', 4845.0]"
newbie,"['nn', 261.0]"
shimmy,"['nn', 269.0, 'vv', 267.0]"
trashcan,"['nn', 122.0]"
splutter,"['vv', 190.0]"
ducktail,"['nn', 17.0]"
invert,"['vv', 726.0, 'nn', 38.0]"
moola,"['nn', 19.0]"
tricycle,"['nn', 343.0]"
unaware,"['jj', 4075.0]"
droid,"['nn', 334.0]"
crescent,"['nn', 2085.0, 'jj', 69.0]"
nightie,"['nn', 166.0]"
ordo,"['nn', 34.0]"
convulse,"['vv', 454.0]"
coppery,"['jj', 227.0]"
wriggle,"['vv', 908.0, 'nn', 23.0]"
sixpack,"['nn', 27.0]"
badge,"['nn', 3411.0]"
banister,"['nn', 485.0]"
funeral,"['nn', 12760.0]"
splice,"['vv', 483.0, 'nn', 72.0]"
alone,"['rr', 42427.0, 'jj', 26348.0]"
along,"['ii', 97826.0, 'rr', 36884.0]"
root,"['nn', 24072.0, 'vv', 7380.0]"
coxcomb,"['nn', 21.0]"
ourself,"['pp', 142.0]"
sawn,"['jj', 29.0]"
vectore,"['vv', 20.0]"
milepost,"['nn', 70.0]"
radish,"['nn', 1040.0]"
prefer,"['vv', 23849.0]"
ironical,"['jj', 139.0]"
flareup,"['nn', 48.0]"
toppled,"['jj', 126.0]"
homesick,"['jj', 527.0]"
filmy,"['jj', 213.0]"
loving,"['jj', 6819.0]"
clitoris,"['nn', 331.0]"
tailing,"['nn', 193.0]"
validity,"['nn', 7798.0]"
marbled,"['jj', 366.0]"
appendix,"['nn', 2245.0]"
privy,"['jj', 879.0, 'nn', 60.0]"
impasse,"['nn', 1092.0]"
printing,"['nn', 4016.0]"
logon,"['nn', 118.0]"
sheeting,"['nn', 348.0]"
tidally,"['rr', 44.0]"
offense,"['nn', 14142.0]"
divided,"['jj', 2408.0]"
immune,"['jj', 7294.0]"
windless,"['jj', 171.0]"
unoiled,"['jj', 19.0]"
divider,"['nn', 494.0]"
revolted,"['jj', 36.0]"
remap,"['vv', 20.0]"
laundry,"['nn', 5851.0]"
explorer,"['nn', 5146.0]"
slush,"['nn', 496.0, 'vv', 56.0]"
latte,"['nn', 686.0]"
missal,"['nn', 107.0]"
explored,"['jj', 45.0]"
cardiac,"['jj', 2690.0]"
such,"['da', 231593.0, 'ii', 137063.0, 'cs', 2881.0]"
suck,"['vv', 9866.0, 'nn', 192.0]"
dove,"['nn', 2693.0]"
stress,"['nn', 25613.0, 'vv', 12314.0]"
placemat,"['nn', 134.0]"
darkened,"['jj', 1776.0]"
truck,"['nn', 35570.0, 'vv', 572.0]"
truce,"['nn', 1354.0]"
heraldic,"['jj', 92.0]"
course,"['rr', 109981.0, 'nn', 72832.0, 'vv', 915.0]"
shuddery,"['jj', 17.0]"
merino,"['nn', 107.0]"
derive,"['vv', 12165.0]"
yawning,"['jj', 647.0]"
haughty,"['jj', 431.0]"
gazan,"['nn', 85.0, 'jj', 29.0]"
hashish,"['nn', 193.0]"
oversize,"['jj', 1154.0]"
monopod,"['nn', 20.0]"
deviant,"['jj', 920.0, 'nn', 126.0]"
helical,"['jj', 114.0]"
porkpie,"['nn', 45.0]"
retrain,"['vv', 545.0]"
smarten,"['vv', 35.0]"
ketchup,"['nn', 1337.0]"
veiny,"['jj', 74.0]"
fabian,"['jj', 29.0]"
turtle,"['nn', 5434.0]"
fluted,"['jj', 366.0]"
topnotch,"['jj', 106.0]"
sexually,"['rr', 7588.0]"
amaretto,"['nn', 88.0]"
bonehead,"['nn', 99.0]"
fencerow,"['nn', 51.0]"
jounce,"['vv', 83.0]"
sunburnt,"['jj', 103.0]"
rubdown,"['nn', 95.0]"
mahout,"['nn', 83.0]"
formula,"['nn', 10169.0]"
waifish,"['jj', 19.0]"
huevos,"['nn', 96.0]"
seventh,"['md', 7671.0]"
quite,"['rr', 79205.0]"
allstar,"['nn', 36.0]"
pled,"['jj', 17.0]"
pleb,"['nn', 19.0]"
plea,"['nn', 5647.0]"
quits,"['jj', 47.0]"
inhaler,"['nn', 362.0]"
unnamed,"['jj', 1387.0]"
seventy,"['mc', 2683.0]"
training,"['nn', 62003.0]"
basso,"['nn', 121.0]"
punk,"['nn', 2556.0]"
routed,"['jj', 22.0]"
mythic,"['jj', 1172.0]"
punt,"['nn', 1437.0, 'vv', 408.0]"
massive,"['jj', 20699.0]"
router,"['nn', 892.0]"
hooch,"['nn', 132.0]"
puny,"['jj', 657.0]"
clause,"['nn', 5422.0]"
overmix,"['vv', 72.0]"
bluish,"['jj', 626.0]"
reopen,"['vv', 3251.0]"
chide,"['vv', 990.0]"
spanish,"['jj', 18276.0, 'nn', 804.0]"
tipster,"['nn', 72.0]"
teatime,"['nn', 82.0]"
twenties,"['mc', 2191.0]"
draft,"['nn', 14542.0, 'vv', 6835.0]"
starfish,"['nn', 365.0]"
artifact,"['nn', 6913.0]"
poultice,"['nn', 140.0]"
inventor,"['nn', 2457.0]"
cower,"['vv', 894.0]"
distill,"['vv', 261.0]"
siding,"['nn', 1338.0]"
glossy,"['jj', 2313.0, 'nn', 71.0]"
janitor,"['nn', 1333.0]"
cowed,"['jj', 67.0]"
sah,"['nn', 18.0]"
polemic,"['nn', 546.0]"
sag,"['vv', 1872.0, 'nn', 540.0]"
sad,"['jj', 18628.0]"
say,"['vv', 2093716.0, 'nn', 4304.0, 'rr', 1289.0]"
sax,"['nn', 496.0]"
foiled,"['jj', 94.0]"
flatness,"['nn', 306.0]"
sap,"['nn', 1132.0, 'vv', 843.0]"
saw,"['nn', 2867.0, 'vv', 1015.0]"
woad,"['nn', 17.0]"
sat,"['nn', 641.0]"
aspirate,"['nn', 59.0, 'vv', 100.0]"
dirndl,"['nn', 33.0]"
aside,"['rr', 22056.0, 'ii', 4052.0, 'nn', 275.0]"
note,"['nn', 50708.0, 'vv', 65278.0]"
roadside,"['nn', 2911.0]"
destroy,"['vv', 29559.0]"
retina,"['nn', 805.0]"
carbonic,"['jj', 43.0]"
knee,"['nn', 29718.0, 'vv', 47.0]"
pager,"['nn', 869.0]"
montage,"['nn', 1175.0]"
maoist,"['jj', 260.0, 'nn', 147.0]"
sale,"['nn', 17832.0]"
batik,"['nn', 156.0]"
salt,"['nn', 31307.0, 'vv', 357.0, 'jj', 44.0]"
accented,"['jj', 228.0]"
landlady,"['nn', 554.0]"
cobra,"['nn', 1230.0]"
homespun,"['nn', 305.0, 'jj', 88.0]"
slot,"['nn', 5747.0, 'vv', 1427.0]"
otic,"['jj', 66.0]"
slow,"['jj', 26180.0, 'vv', 18439.0, 'rr', 2937.0]"
slop,"['nn', 286.0, 'vv', 259.0]"
gourd,"['nn', 743.0]"
vicarage,"['nn', 26.0]"
cloak,"['nn', 2442.0, 'vv', 721.0]"
drumhead,"['nn', 34.0]"
dinette,"['nn', 225.0]"
sloe,"['nn', 22.0]"
slog,"['vv', 672.0, 'nn', 197.0]"
slob,"['nn', 390.0]"
teary,"['jj', 318.0]"
wilfully,"['rr', 20.0]"
dispute,"['nn', 13327.0, 'vv', 2598.0]"
clubfoot,"['nn', 91.0]"
unpruned,"['jj', 19.0]"
digitize,"['vv', 614.0]"
wheelie,"['nn', 149.0]"
inuit,"['jj', 425.0, 'nn', 321.0]"
outlet,"['nn', 6407.0]"
prime,"['jj', 25550.0, 'vv', 1145.0, 'nn', 120.0]"
keiretsu,"['nn', 91.0]"
prima,"['jj', 167.0]"
artist,"['nn', 60640.0]"
culotte,"['nn', 44.0]"
borrow,"['vv', 9740.0]"
absurdly,"['rr', 611.0]"
skyline,"['nn', 1882.0]"
primp,"['vv', 213.0]"
landlord,"['nn', 3795.0]"
marred,"['jj', 33.0]"
where,"['cs', 245573.0, 'rr', 225423.0]"
gangster,"['nn', 1891.0]"
expiate,"['vv', 31.0]"
towboat,"['nn', 75.0]"
diddle,"['vv', 72.0]"
ebonics,"['nn', 91.0]"
denizen,"['nn', 549.0]"
teacup,"['nn', 650.0]"
bureau,"['nn', 16629.0]"
fearless,"['jj', 1413.0]"
mope,"['vv', 240.0, 'nn', 42.0]"
silty,"['jj', 139.0]"
forsake,"['vv', 858.0]"
jumper,"['nn', 1972.0]"
vicuna,"['nn', 30.0]"
pineal,"['jj', 80.0]"
dome,"['nn', 5623.0]"
adept,"['jj', 1603.0, 'nn', 170.0]"
spare,"['jj', 4424.0, 'vv', 6337.0, 'nn', 226.0]"
spark,"['nn', 4624.0, 'vv', 6157.0]"
umber,"['nn', 406.0]"
quack,"['nn', 248.0, 'uh', 145.0, 'vv', 225.0]"
farcical,"['jj', 187.0]"
locution,"['nn', 108.0]"
ineptly,"['rr', 44.0]"
thickly,"['rr', 808.0]"
madcap,"['nn', 106.0, 'jj', 39.0]"
barnlike,"['jj', 35.0]"
waterbed,"['nn', 73.0]"
flextime,"['nn', 74.0]"
boar,"['nn', 985.0]"
tactual,"['jj', 49.0]"
extinct,"['jj', 1970.0]"
boat,"['nn', 37392.0, 'vv', 154.0]"
fitful,"['jj', 331.0]"
stretch,"['nn', 9660.0, 'vv', 22120.0]"
mounting,"['nn', 58.0]"
locally,"['rr', 4459.0]"
airliner,"['nn', 1240.0]"
mutinous,"['jj', 124.0]"
almighty,"['jj', 1180.0]"
cosine,"['nn', 43.0]"
diatribe,"['nn', 424.0]"
torpor,"['nn', 162.0]"
enlistee,"['nn', 127.0]"
observe,"['vv', 34667.0]"
jute,"['nn', 120.0]"
summa,"['nn', 74.0]"
enfold,"['vv', 375.0]"
spanking,"['nn', 404.0]"
dressy,"['jj', 269.0]"
chamois,"['nn', 226.0]"
binaural,"['jj', 66.0]"
twisty,"['jj', 192.0]"
canoe,"['nn', 3514.0, 'vv', 27.0]"
taser,"['nn', 431.0]"
mixtape,"['nn', 52.0]"
speedway,"['nn', 1009.0]"
ribeye,"['nn', 45.0]"
blah,"['uh', 1576.0]"
blab,"['vv', 171.0]"
fame,"['nn', 10837.0]"
spunk,"['nn', 170.0]"
monotype,"['nn', 103.0]"
mobster,"['nn', 664.0]"
dialled,"['jj', 29.0]"
subunit,"['nn', 182.0]"
nuzzle,"['vv', 559.0]"
maturely,"['rr', 37.0]"
cullet,"['nn', 22.0]"
husting,"['nn', 63.0]"
caponata,"['nn', 38.0]"
bailiff,"['nn', 478.0]"
pewter,"['nn', 468.0]"
grumpy,"['jj', 571.0]"
hubby,"['nn', 363.0]"
summer,"['nn', 71773.0, 'vv', 454.0]"
sprayed,"['jj', 77.0]"
manifold,"['jj', 334.0, 'nn', 344.0]"
harelip,"['nn', 28.0]"
slime,"['nn', 741.0, 'vv', 37.0]"
slimy,"['jj', 749.0]"
sprayer,"['nn', 233.0]"
summed,"['jj', 50.0]"
vamp,"['nn', 301.0, 'vv', 128.0]"
ironwork,"['nn', 177.0]"
mistime,"['vv', 17.0]"
retinue,"['nn', 210.0]"
brogue,"['nn', 185.0]"
doyen,"['nn', 60.0]"
ghostly,"['jj', 1393.0]"
tuff,"['jj', 65.0, 'nn', 23.0]"
endive,"['nn', 386.0]"
rugrat,"['nn', 47.0]"
vagus,"['nn', 53.0]"
swirl,"['vv', 4886.0, 'nn', 1385.0]"
unedited,"['jj', 165.0]"
bandage,"['nn', 1909.0, 'vv', 541.0]"
vague,"['jj', 5597.0]"
bravery,"['nn', 1140.0]"
oldtime,"['jj', 49.0]"
stranger,"['nn', 14168.0]"
expunge,"['vv', 302.0]"
wordless,"['jj', 455.0]"
pole,"['nn', 12856.0, 'vv', 59.0]"
tsunami,"['nn', 2691.0]"
quinine,"['nn', 161.0]"
glycol,"['nn', 129.0]"
pushy,"['jj', 455.0]"
gaggle,"['nn', 438.0]"
arrestee,"['nn', 172.0]"
polonium,"['nn', 68.0]"
tote,"['nn', 862.0, 'vv', 1058.0]"
noon,"['nn', 8884.0]"
afrobeat,"['nn', 18.0]"
nook,"['nn', 1223.0]"
redlight,"['nn', 17.0]"
infill,"['nn', 128.0]"
scrum,"['nn', 128.0]"
pellagra,"['nn', 196.0]"
intimate,"['jj', 7124.0, 'vv', 1357.0]"
faintly,"['rr', 1905.0]"
iconic,"['jj', 1762.0]"
hayseed,"['nn', 75.0]"
stone,"['nn', 37844.0, 'vv', 792.0]"
localist,"['jj', 50.0]"
bong,"['nn', 209.0]"
favorite,"['jj', 27769.0, 'nn', 13431.0]"
slender,"['jj', 3651.0]"
meal,"['nn', 25232.0]"
tumor,"['nn', 7316.0]"
dually,"['rr', 70.0]"
apostate,"['jj', 124.0, 'nn', 60.0]"
neighbor,"['nn', 29757.0]"
localism,"['nn', 115.0]"
bond,"['nn', 22368.0, 'vv', 3076.0]"
stony,"['jj', 1346.0]"
fortuity,"['nn', 18.0]"
burning,"['jj', 10988.0, 'nn', 192.0]"
crewcut,"['nn', 101.0]"
mopey,"['jj', 37.0]"
wadi,"['nn', 90.0]"
moped,"['jj', 89.0, 'nn', 115.0]"
wade,"['vv', 3320.0]"
fluorine,"['nn', 42.0, 'jj', 32.0]"
racquet,"['nn', 430.0]"
burglar,"['nn', 1391.0]"
dishy,"['jj', 45.0]"
hangdog,"['nn', 99.0]"
futile,"['jj', 1855.0]"
italic,"['jj', 35.0, 'nn', 26.0]"
mollify,"['vv', 324.0]"
viscous,"['jj', 412.0]"
complete,"['jj', 29448.0, 'vv', 37638.0]"
gliding,"['nn', 1125.0]"
plucky,"['jj', 243.0]"
superego,"['nn', 94.0]"
regimen,"['nn', 2691.0]"
darken,"['vv', 2381.0]"
cytology,"['nn', 78.0]"
snugged,"['jj', 81.0]"
flirt,"['vv', 2765.0, 'nn', 281.0]"
cyclops,"['nn', 120.0]"
stonily,"['rr', 58.0]"
manitou,"['nn', 129.0]"
certain,"['jj', 76865.0]"
awry,"['rr', 805.0]"
wartime,"['nn', 2601.0]"
hoodlum,"['nn', 285.0]"
pigweed,"['nn', 27.0]"
collie,"['nn', 523.0]"
graduate,"['nn', 19218.0, 'vv', 14539.0]"
dented,"['jj', 238.0]"
snagged,"['jj', 39.0]"
groom,"['nn', 1886.0, 'vv', 2642.0]"
preppy,"['jj', 246.0]"
consider,"['vv', 117239.0]"
neigh,"['nn', 40.0, 'vv', 79.0]"
dahlia,"['nn', 230.0]"
hunting,"['nn', 16298.0]"
sulfate,"['nn', 423.0]"
skit,"['nn', 666.0, 'vv', 18.0]"
scooped,"['jj', 89.0]"
incan,"['jj', 67.0]"
smile,"['nn', 33089.0, 'vv', 50754.0]"
mufti,"['nn', 166.0]"
libelous,"['jj', 74.0]"
reader,"['nn', 37069.0]"
seedbed,"['nn', 73.0]"
strand,"['nn', 5253.0, 'vv', 1235.0]"
rockpile,"['nn', 21.0]"
ageing,"['jj', 119.0]"
laud,"['vv', 971.0]"
adjust,"['vv', 17168.0]"
mammal,"['nn', 4053.0]"
peon,"['nn', 160.0]"
tricolor,"['nn', 200.0]"
lechery,"['nn', 34.0]"
hick,"['nn', 173.0]"
fleur,"['nn', 160.0]"
succinct,"['jj', 426.0]"
method,"['nn', 50300.0]"
buzzing,"['jj', 1329.0]"
reshaped,"['jj', 25.0]"
schuss,"['vv', 24.0, 'nn', 17.0]"
brutal,"['jj', 6034.0]"
social,"['jj', 156243.0, 'nn', 95.0]"
via,"['ii', 16177.0]"
reveller,"['nn', 21.0]"
vid,"['nn', 215.0]"
vie,"['vv', 2313.0]"
vim,"['nn', 62.0]"
batshit,"['nn', 16.0]"
vip,"['nn', 838.0]"
regiment,"['nn', 2621.0, 'vv', 80.0]"
captor,"['nn', 1201.0]"
select,"['vv', 24613.0, 'jj', 3513.0]"
sexiness,"['nn', 181.0]"
stander,"['nn', 33.0]"
poodle,"['nn', 784.0]"
maltreat,"['vv', 47.0]"
polecat,"['nn', 33.0]"
teen,"['nn', 15393.0]"
teem,"['vv', 330.0]"
signpost,"['nn', 311.0, 'vv', 48.0]"
foregone,"['jj', 315.0]"
emission,"['nn', 13707.0]"
rudeness,"['nn', 399.0]"
unhinge,"['vv', 322.0]"
swingarm,"['nn', 56.0]"
outdraw,"['vv', 18.0]"
malt,"['nn', 623.0, 'vv', 65.0]"
mall,"['nn', 11462.0]"
punched,"['jj', 96.0]"
blarney,"['nn', 31.0]"
male,"['jj', 28115.0, 'nn', 30526.0]"
campsite,"['nn', 1511.0]"
tabular,"['jj', 116.0]"
salty,"['jj', 2091.0]"
radioman,"['nn', 41.0]"
dress,"['nn', 25721.0, 'vv', 28694.0]"
condemn,"['vv', 7242.0]"
teleport,"['vv', 74.0]"
biaxial,"['jj', 36.0]"
fruition,"['nn', 663.0]"
pruning,"['nn', 872.0]"
freshly,"['rr', 5869.0]"
satiny,"['jj', 193.0]"
plant,"['nn', 71930.0, 'vv', 14131.0]"
axilla,"['nn', 41.0]"
pleader,"['nn', 18.0]"
plane,"['nn', 38016.0, 'vv', 239.0]"
flutter,"['vv', 2477.0, 'nn', 592.0]"
snotty,"['jj', 201.0]"
jihadist,"['nn', 843.0]"
rowdy,"['jj', 823.0]"
denude,"['vv', 181.0]"
larceny,"['nn', 335.0]"
jihadism,"['nn', 54.0]"
patio,"['nn', 3436.0]"
nacre,"['nn', 18.0]"
rectory,"['nn', 343.0]"
trade,"['nn', 54602.0, 'vv', 13684.0]"
attitude,"['nn', 39268.0]"
embassy,"['nn', 7175.0]"
its,"['ap', 603623.0]"
rapidly,"['rr', 14518.0]"
blurring,"['nn', 349.0]"
ally,"['nn', 16220.0, 'vv', 563.0]"
backache,"['nn', 132.0]"
rapier,"['nn', 19.0]"
leonine,"['jj', 57.0]"
motley,"['jj', 873.0]"
snowball,"['nn', 952.0, 'vv', 246.0]"
respire,"['vv', 18.0]"
headwind,"['nn', 203.0]"
reticent,"['jj', 555.0]"
yellowy,"['jj', 28.0]"
coping,"['nn', 2456.0]"
loosely,"['rr', 3215.0]"
cratered,"['jj', 94.0]"
dimwit,"['nn', 57.0]"
lantern,"['nn', 2653.0]"
jacquard,"['nn', 124.0]"
javan,"['jj', 35.0]"
blued,"['jj', 26.0]"
honey,"['nn', 12877.0]"
girlish,"['jj', 485.0]"
tonite,"['nn', 27.0]"
blues,"['nn', 9143.0]"
scribe,"['nn', 849.0, 'vv', 22.0]"
terrify,"['vv', 3682.0]"
really,"['rr', 308802.0]"
tailback,"['nn', 658.0]"
flyaway,"['jj', 84.0]"
theodicy,"['nn', 53.0]"
semiotic,"['jj', 331.0]"
cockpit,"['nn', 3395.0]"
pickaxe,"['nn', 91.0]"
hunched,"['jj', 297.0]"
birding,"['nn', 264.0]"
retained,"['jj', 172.0]"
usurer,"['nn', 105.0]"
diaspora,"['nn', 1552.0]"
retainer,"['nn', 601.0]"
anecdote,"['nn', 2037.0]"
unmanned,"['jj', 1033.0]"
clump,"['nn', 2449.0, 'vv', 393.0]"
major,"['jj', 98251.0, 'nn', 11266.0, 'vv', 1099.0]"
forwards,"['rr', 727.0]"
spillway,"['nn', 220.0]"
limerick,"['nn', 52.0]"
mimetic,"['jj', 512.0]"
adduce,"['vv', 172.0]"
florist,"['nn', 875.0]"
ironing,"['nn', 518.0]"
hiatal,"['jj', 20.0]"
differ,"['vv', 12327.0]"
landmass,"['nn', 233.0]"
probity,"['nn', 143.0]"
zealot,"['nn', 737.0]"
bleeper,"['nn', 21.0]"
castanet,"['nn', 58.0]"
custardy,"['jj', 27.0]"
unbolt,"['vv', 24.0]"
decadal,"['jj', 50.0]"
anodized,"['jj', 119.0]"
gladed,"['jj', 23.0]"
zeppelin,"['nn', 245.0]"
vocab,"['nn', 92.0]"
frock,"['nn', 585.0, 'vv', 60.0]"
vocal,"['jj', 5753.0]"
goatish,"['jj', 17.0]"
manova,"['nn', 360.0]"
refrain,"['vv', 2034.0, 'nn', 1038.0]"
postdate,"['vv', 27.0]"
fireside,"['nn', 307.0]"
gasket,"['nn', 297.0]"
pajamas,"['nn', 1773.0]"
samoan,"['jj', 237.0, 'nn', 108.0]"
bract,"['nn', 71.0]"
brace,"['vv', 4047.0, 'nn', 2110.0]"
bobbin,"['nn', 90.0]"
hurtle,"['vv', 1193.0]"
index,"['nn', 14777.0, 'vv', 754.0]"
swiftly,"['rr', 3062.0]"
nasal,"['jj', 3048.0, 'nn', 38.0]"
unused,"['jj', 1567.0]"
revote,"['nn', 41.0]"
buried,"['jj', 1042.0]"
oyster,"['nn', 5331.0]"
salinity,"['nn', 561.0]"
quadword,"['nn', 37.0]"
artistic,"['jj', 10404.0]"
totemic,"['jj', 148.0]"
despise,"['vv', 2027.0]"
ovulate,"['vv', 106.0]"
soapsuds,"['nn', 22.0]"
moroccan,"['jj', 955.0, 'nn', 312.0]"
defender,"['nn', 5896.0]"
ichor,"['nn', 43.0]"
stepwise,"['jj', 367.0, 'rr', 70.0]"
keychain,"['nn', 53.0]"
plotline,"['nn', 109.0]"
twostory,"['jj', 33.0]"
unjustly,"['rr', 416.0]"
sodality,"['nn', 37.0]"
equity,"['nn', 8224.0]"
beamy,"['jj', 26.0]"
scuff,"['vv', 553.0, 'nn', 137.0]"
ballista,"['nn', 20.0]"
resent,"['vv', 3421.0]"
farthing,"['nn', 66.0]"
belled,"['jj', 29.0]"
riven,"['jj', 35.0]"
tumult,"['nn', 528.0]"
proclaim,"['vv', 6370.0]"
weaver,"['nn', 997.0]"
river,"['nn', 63030.0]"
baldly,"['rr', 119.0]"
rivet,"['vv', 801.0, 'nn', 381.0]"
uveitis,"['nn', 86.0]"
manger,"['nn', 372.0]"
creator,"['nn', 5527.0]"
nibble,"['vv', 906.0, 'nn', 423.0]"
hoarsely,"['rr', 287.0]"
origami,"['nn', 192.0]"
nicad,"['nn', 32.0]"
avowedly,"['rr', 100.0]"
movie,"['nn', 78597.0]"
rascally,"['rr', 38.0]"
diluted,"['jj', 286.0]"
lei,"['nn', 64.0]"
acidic,"['jj', 933.0]"
rite,"['nn', 3486.0]"
kneel,"['vv', 6413.0]"
prepped,"['jj', 27.0]"
mildew,"['nn', 539.0, 'vv', 35.0]"
hardship,"['nn', 3142.0]"
brewing,"['nn', 1914.0]"
disallow,"['vv', 366.0]"
flatware,"['nn', 301.0]"
chenille,"['nn', 191.0]"
nixonian,"['jj', 38.0]"
adagio,"['nn', 81.0]"
nonfarm,"['jj', 101.0]"
improved,"['jj', 7736.0]"
barely,"['rr', 21661.0]"
harpy,"['nn', 188.0]"
timorous,"['jj', 62.0]"
approve,"['vv', 20080.0]"
pda,"['nn', 410.0]"
patty,"['nn', 703.0]"
load,"['nn', 12469.0, 'vv', 11610.0]"
loaf,"['nn', 3306.0, 'vv', 294.0]"
markdown,"['nn', 89.0]"
haredi,"['jj', 23.0]"
majesty,"['nn', 2232.0]"
loam,"['nn', 321.0]"
loan,"['nn', 26013.0, 'vv', 1081.0]"
gadfly,"['nn', 193.0]"
sauropod,"['nn', 222.0]"
scottish,"['jj', 2680.0]"
jowly,"['jj', 100.0]"
devil,"['nn', 9608.0, 'vv', 63.0]"
conveyor,"['nn', 912.0]"
monthly,"['jj', 10021.0, 'nn', 30.0]"
gatherer,"['nn', 258.0]"
imbed,"['vv', 295.0]"
sleeved,"['jj', 29.0]"
silenced,"['jj', 213.0]"
upstart,"['nn', 752.0, 'vv', 92.0]"
sampler,"['nn', 764.0]"
bitchy,"['jj', 202.0]"
silencer,"['nn', 243.0]"
revile,"['vv', 408.0]"
sixer,"['nn', 152.0]"
handline,"['nn', 87.0]"
handling,"['nn', 6770.0]"
slyly,"['rr', 437.0]"
brocaded,"['jj', 81.0]"
backroad,"['nn', 74.0]"
robin,"['nn', 979.0]"
pound,"['nn', 34476.0, 'vv', 5104.0]"
ducky,"['jj', 89.0]"
arching,"['jj', 322.0]"
backing,"['nn', 3222.0]"
triply,"['rr', 48.0]"
floodlit,"['jj', 52.0]"
cerebrum,"['nn', 47.0]"
triple,"['jj', 2958.0, 'vv', 2956.0, 'nn', 1059.0]"
chasm,"['nn', 962.0]"
chase,"['nn', 7389.0, 'vv', 12202.0]"
mint,"['nn', 2416.0, 'jj', 1639.0, 'vv', 426.0]"
shorten,"['vv', 3010.0]"
calamine,"['nn', 52.0]"
commune,"['nn', 892.0, 'vv', 147.0]"
snail,"['nn', 1707.0]"
cigar,"['nn', 4493.0]"
viewing,"['nn', 4469.0]"
pimento,"['nn', 92.0]"
copula,"['nn', 17.0]"
stack,"['nn', 6893.0, 'vv', 4681.0]"
picky,"['jj', 720.0]"
wideout,"['nn', 407.0]"
strobe,"['nn', 380.0, 'vv', 131.0]"
rheumy,"['jj', 67.0]"
aroma,"['nn', 2487.0]"
demerit,"['nn', 127.0]"
unto,"['ii', 1740.0]"
sandal,"['nn', 2755.0]"
burin,"['nn', 28.0]"
crying,"['nn', 8867.0]"
derange,"['vv', 247.0]"
input,"['nn', 8134.0, 'vv', 557.0]"
swinish,"['jj', 17.0]"
cuckold,"['nn', 54.0, 'vv', 28.0]"
quest,"['nn', 7750.0]"
falcon,"['nn', 4960.0]"
levator,"['nn', 22.0]"
flannel,"['nn', 1315.0]"
imposed,"['jj', 372.0]"
stylist,"['nn', 2000.0]"
impactor,"['nn', 237.0]"
stylish,"['jj', 2365.0]"
disorder,"['nn', 17880.0, 'vv', 33.0]"
carryon,"['nn', 19.0]"
gargle,"['vv', 175.0, 'nn', 42.0]"
unloved,"['jj', 242.0]"
eclat,"['nn', 28.0]"
empanel,"['vv', 18.0]"
mortuary,"['nn', 514.0]"
mummy,"['nn', 1824.0]"
religion,"['nn', 31899.0]"
hoopster,"['nn', 19.0]"
pirogue,"['nn', 102.0]"
temple,"['nn', 9279.0]"
smithy,"['nn', 114.0]"
requiem,"['nn', 385.0]"
grosbeak,"['nn', 43.0]"
faience,"['nn', 52.0]"
nowhere,"['rr', 12234.0]"
dictated,"['jj', 43.0]"
coexist,"['vv', 1410.0]"
restyle,"['vv', 63.0]"
tartness,"['nn', 93.0]"
libero,"['nn', 19.0]"
biennial,"['nn', 609.0]"
irked,"['jj', 29.0]"
slipup,"['nn', 55.0]"
repair,"['nn', 8092.0, 'vv', 7768.0]"
garbage,"['nn', 7853.0]"
prideful,"['jj', 181.0]"
recreate,"['vv', 1742.0]"
locus,"['nn', 2267.0]"
hellhole,"['nn', 155.0]"
sneaky,"['jj', 664.0]"
spending,"['nn', 24154.0]"
submit,"['vv', 11093.0]"
custom,"['nn', 11806.0]"
thirdly,"['rr', 417.0]"
